Unnamed: 0,id,age,location_x,location_y,kw_or_chr
449,1.19.3.0,59,-5.357870166666666,36.15046283333333,X
450,1.19.3.1,61,-5.357870166666666,36.15046283333333,X
451,1.19.3.2,38,-5.357870166666666,36.15046283333333,X
452,1.19.4.0,51,-5.357870166666666,36.15046283333333,X
453,1.19.5.0,29,-5.357870166666666,36.15046283333333,X
454,1.19.5.1,31,-5.357870166666666,36.15046283333333,X
455,1.19.6.0,61,-5.357870166666666,36.15046283333333,X
456,1.19.6.1,31,-5.357870166666666,36.15046283333333,X
457,1.19.6.2,33,-5.357870166666666,36.15046283333333,X
458,1.20.0.0,24,-5.357870166666666,36.15046283333333,X
459,1.20.0.1,41,-5.357870166666666,36.15046283333333,X
460,1.20.0.2,37,-5.357870166666666,36.15046283333333,X
461,1.20.0.3,36,-5.357870166666666,36.15046283333333,X
462,1.20.1.0,25,-5.357870166666666,36.15046283333333,X
463,1.20.2.0,75,-5.357870166666666,36.15046283333333,X
464,1.20.2.1,15,-5.357870166666666,36.15046283333333,X
465,1.20.2.2,15,-5.357870166666666,36.15046283333333,X
466,1.20.3.0,55,-5.357870166666666,36.15046283333333,X
467,1.20.4.0,51,-5.357870166666666,36.15046283333333,X
468,1.20.4.1,2,-5.357870166666666,36.15046283333333,X
469,1.20.4.2,48,-5.357870166666666,36.15046283333333,X
470,1.20.4.3,45,-5.357870166666666,36.15046283333333,X
471,1.20.5.0,94,-5.357870166666666,36.15046283333333,X
472,1.20.5.1,67,-5.357870166666666,36.15046283333333,X
473,1.20.5.2,39,-5.357870166666666,36.15046283333333,X
474,1.20.5.3,42,-5.357870166666666,36.15046283333333,X
475,1.21.0.0,51,-5.357870166666666,36.15046283333333,X
476,1.21.0.1,21,-5.357870166666666,36.15046283333333,X
477,1.21.0.2,28,-5.357870166666666,36.15046283333333,X
478,1.21.1.0,62,-5.357870166666666,36.15046283333333,X
479,1.21.1.1,64,-5.357870166666666,36.15046283333333,X
480,1.21.2.0,75,-5.357870166666666,36.15046283333333,X
481,1.21.2.1,76,-5.357870166666666,36.15046283333333,X
482,1.21.3.0,22,-5.357870166666666,36.15046283333333,X
483,1.21.3.1,45,-5.357870166666666,36.15046283333333,X
484,1.21.3.2,58,-5.357870166666666,36.15046283333333,X
485,1.21.4.0,50,-5.357870166666666,36.15046283333333,X
486,1.21.5.0,43,-5.357870166666666,36.15046283333333,X
487,1.21.5.1,39,-5.357870166666666,36.15046283333333,X
488,1.21.6.0,30,-5.357870166666666,36.15046283333333,X
489,1.21.6.1,25,-5.357870166666666,36.15046283333333,X
490,1.21.6.2,73,-5.357870166666666,36.15046283333333,X
491,1.21.6.3,25,-5.357870166666666,36.15046283333333,X
492,1.21.6.4,40,-5.357870166666666,36.15046283333333,X
493,1.21.6.5,40,-5.357870166666666,36.15046283333333,X
494,1.21.6.6,67,-5.357870166666666,36.15046283333333,X
495,1.21.6.7,60,-5.357870166666666,36.15046283333333,X
496,1.22.0.0,52,-5.357870166666666,36.15046283333333,X
497,1.22.0.1,38,-5.357870166666666,36.15046283333333,X
498,1.22.0.2,40,-5.357870166666666,36.15046283333333,X
499,1.22.0.3,56,-5.357870166666666,36.15046283333333,X
500,1.22.1.0,39,-5.357870166666666,36.15046283333333,X
501,1.22.2.0,20,-5.357870166666666,36.15046283333333,X
502,1.22.2.1,27,-5.357870166666666,36.15046283333333,X
503,1.22.3.0,40,-5.357870166666666,36.15046283333333,X
504,1.22.3.1,48,-5.357870166666666,36.15046283333333,X
505,1.22.3.2,54,-5.357870166666666,36.15046283333333,X
506,1.22.3.3,71,-5.357870166666666,36.15046283333333,X
507,1.22.4.0,70,-5.357870166666666,36.15046283333333,X
508,1.22.5.0,50,-5.357870166666666,36.15046283333333,X
509,1.22.5.1,47,-5.357870166666666,36.15046283333333,X
510,1.22.6.0,58,-5.357870166666666,36.15046283333333,X
511,1.22.7.0,59,-5.357870166666666,36.15046283333333,X
512,1.22.7.1,66,-5.357870166666666,36.15046283333333,X
513,1.22.7.2,53,-5.357870166666666,36.15046283333333,X
514,1.22.7.3,50,-5.357870166666666,36.15046283333333,X
515,1.22.8.0,22,-5.357870166666666,36.15046283333333,X
516,1.22.8.1,44,-5.357870166666666,36.15046283333333,X
517,1.22.8.2,38,-5.357870166666666,36.15046283333333,X
518,1.22.9.0,42,-5.357870166666666,36.15046283333333,X
519,1.22.9.1,42,-5.357870166666666,36.15046283333333,X
520,1.23.0.0,22,-5.357870166666666,36.15046283333333,X
521,1.23.0.1,60,-5.357870166666666,36.15046283333333,X
522,1.23.0.2,46,-5.357870166666666,36.15046283333333,X
523,1.23.0.3,53,-5.357870166666666,36.15046283333333,X
524,1.23.1.0,46,-5.357870166666666,36.15046283333333,X
525,1.23.1.1,41,-5.357870166666666,36.15046283333333,X
526,1.23.1.2,46,-5.357870166666666,36.15046283333333,X
527,1.23.2.0,36,-5.357870166666666,36.15046283333333,X
528,1.23.3.0,22,-5.357870166666666,36.15046283333333,X
529,1.23.4.0,44,-5.357870166666666,36.15046283333333,X
530,1.23.4.1,36,-5.357870166666666,36.15046283333333,X
531,1.23.4.2,55,-5.357870166666666,36.15046283333333,X
532,1.23.4.3,35,-5.357870166666666,36.15046283333333,X
533,1.23.4.4,41,-5.357870166666666,36.15046283333333,X
534,1.23.5.0,46,-5.357870166666666,36.15046283333333,X
535,1.23.5.1,42,-5.357870166666666,36.15046283333333,X
536,1.23.5.2,43,-5.357870166666666,36.15046283333333,X
537,1.23.6.0,36,-5.357870166666666,36.15046283333333,X
538,1.23.6.1,39,-5.357870166666666,36.15046283333333,X
539,1.23.6.2,41,-5.357870166666666,36.15046283333333,X
540,1.23.6.3,76,-5.357870166666666,36.15046283333333,X
541,1.23.7.0,73,-5.357870166666666,36.15046283333333,X
542,1.23.8.0,21,-5.357870166666666,36.15046283333333,X
543,1.24.0.0,30,-5.357870166666666,36.15046283333333,X
544,1.24.0.1,26,-5.357870166666666,36.15046283333333,X
545,1.24.1.0,68,-5.357870166666666,36.15046283333333,X
546,1.24.1.1,66,-5.357870166666666,36.15046283333333,X
547,1.24.2.0,22,-5.357870166666666,36.15046283333333,X
548,1.24.3.0,11,-5.357870166666666,36.15046283333333,X
549,1.24.3.1,39,-5.357870166666666,36.15046283333333,X
550,1.24.3.2,39,-5.357870166666666,36.15046283333333,X
551,1.24.4.0,63,-5.357870166666666,36.15046283333333,X
552,1.24.5.0,97,-5.357870166666666,36.15046283333333,X
553,1.24.6.0,45,-5.357870166666666,36.15046283333333,X
554,1.24.6.1,60,-5.357870166666666,36.15046283333333,X
555,1.24.6.2,48,-5.357870166666666,36.15046283333333,X
556,1.24.6.3,49,-5.357870166666666,36.15046283333333,X
557,1.24.7.0,66,-5.357870166666666,36.15046283333333,X
558,1.24.7.1,45,-5.357870166666666,36.15046283333333,X
559,1.24.7.2,32,-5.357870166666666,36.15046283333333,X
560,1.24.7.3,34,-5.357870166666666,36.15046283333333,X
561,1.24.8.0,59,-5.357870166666666,36.15046283333333,X
562,1.24.8.1,41,-5.357870166666666,36.15046283333333,X
563,1.24.8.2,47,-5.357870166666666,36.15046283333333,X
564,1.25.0.0,72,-5.357870166666666,36.15046283333333,X
565,1.25.1.0,54,-5.357870166666666,36.15046283333333,X
566,1.25.2.0,78,-5.357870166666666,36.15046283333333,X
567,1.25.2.1,52,-5.357870166666666,36.15046283333333,X
568,1.25.2.2,50,-5.357870166666666,36.15046283333333,X
569,1.25.3.0,25,-5.357870166666666,36.15046283333333,X
570,1.25.3.1,11,-5.357870166666666,36.15046283333333,X
571,1.25.3.2,76,-5.357870166666666,36.15046283333333,X
572,1.25.3.3,47,-5.357870166666666,36.15046283333333,X
573,1.25.3.4,27,-5.357870166666666,36.15046283333333,X
574,1.25.3.5,30,-5.357870166666666,36.15046283333333,X
575,1.25.3.6,33,-5.357870166666666,36.15046283333333,X
576,1.25.3.7,38,-5.357870166666666,36.15046283333333,X
577,1.25.4.0,75,-5.357870166666666,36.15046283333333,X
578,1.25.4.1,78,-5.357870166666666,36.15046283333333,X
579,1.25.5.0,49,-5.357870166666666,36.15046283333333,X
580,1.25.5.1,18,-5.357870166666666,36.15046283333333,X
581,1.25.5.2,22,-5.357870166666666,36.15046283333333,X
582,1.25.5.3,70,-5.357870166666666,36.15046283333333,X
583,1.26.0.0,80,-5.357870166666666,36.15046283333333,X
584,1.26.1.0,22,-5.357870166666666,36.15046283333333,X
585,1.26.2.0,46,-5.357870166666666,36.15046283333333,X
586,1.26.2.1,26,-5.357870166666666,36.15046283333333,X
587,1.26.2.2,29,-5.357870166666666,36.15046283333333,X
588,1.26.3.0,96,-5.357870166666666,36.15046283333333,X
589,1.26.4.0,26,-5.357870166666666,36.15046283333333,X
590,1.26.5.0,78,-5.357870166666666,36.15046283333333,X
591,1.26.6.0,84,-5.357870166666666,36.15046283333333,X
592,1.26.7.0,35,-5.357870166666666,36.15046283333333,X
593,1.26.7.1,30,-5.357870166666666,36.15046283333333,X
594,1.26.7.2,27,-5.357870166666666,36.15046283333333,X
595,1.27.0.0,74,-5.357870166666666,36.15046283333333,X
596,1.27.0.1,44,-5.357870166666666,36.15046283333333,X
597,1.27.0.2,53,-5.357870166666666,36.15046283333333,X
598,1.27.0.3,47,-5.357870166666666,36.15046283333333,X
599,1.27.1.0,94,-5.357870166666666,36.15046283333333,X
600,1.27.1.1,87,-5.357870166666666,36.15046283333333,X
601,1.27.2.0,68,-5.357870166666666,36.15046283333333,X
602,1.27.3.0,34,-5.357870166666666,36.15046283333333,X
603,1.27.4.0,6,-5.357870166666666,36.15046283333333,X
604,1.27.4.1,34,-5.357870166666666,36.15046283333333,X
605,1.27.4.2,85,-5.357870166666666,36.15046283333333,X
606,1.27.4.3,44,-5.357870166666666,36.15046283333333,X
607,1.27.4.4,42,-5.357870166666666,36.15046283333333,X
608,1.27.5.0,75,-5.357870166666666,36.15046283333333,X
609,1.28.0.0,71,-5.357870166666666,36.15046283333333,X
610,1.28.0.1,70,-5.357870166666666,36.15046283333333,X
611,1.28.1.0,38,-5.357870166666666,36.15046283333333,X
612,1.28.1.1,44,-5.357870166666666,36.15046283333333,X
613,1.28.1.2,37,-5.357870166666666,36.15046283333333,X
614,1.28.2.0,64,-5.357870166666666,36.15046283333333,X
615,1.28.3.0,10,-5.357870166666666,36.15046283333333,X
616,1.28.3.1,53,-5.357870166666666,36.15046283333333,X
617,1.28.3.2,54,-5.357870166666666,36.15046283333333,X
618,1.28.4.0,30,-5.357870166666666,36.15046283333333,X
619,1.28.4.1,35,-5.357870166666666,36.15046283333333,X
620,1.28.5.0,61,-5.357870166666666,36.15046283333333,X
621,1.28.5.1,61,-5.357870166666666,36.15046283333333,X
622,1.28.6.0,57,-5.357870166666666,36.15046283333333,X
623,1.28.6.1,61,-5.357870166666666,36.15046283333333,X
624,1.28.7.0,33,-5.357870166666666,36.15046283333333,X
625,1.28.7.1,36,-5.357870166666666,36.15046283333333,X
626,1.28.7.2,32,-5.357870166666666,36.15046283333333,X
627,1.28.7.3,62,-5.357870166666666,36.15046283333333,X
628,1.28.8.0,89,-5.357870166666666,36.15046283333333,X
629,1.28.8.1,85,-5.357870166666666,36.15046283333333,X
630,1.28.9.0,37,-5.357870166666666,36.15046283333333,X
631,1.28.9.1,31,-5.357870166666666,36.15046283333333,X
632,1.28.9.2,32,-5.357870166666666,36.15046283333333,X
633,1.29.0.0,32,-5.357870166666666,36.15046283333333,X
634,1.29.0.1,38,-5.357870166666666,36.15046283333333,X
635,1.29.1.0,38,-5.357870166666666,36.15046283333333,X
636,1.29.1.1,44,-5.357870166666666,36.15046283333333,X
637,1.29.1.2,45,-5.357870166666666,36.15046283333333,X
638,1.29.2.0,27,-5.357870166666666,36.15046283333333,X
639,1.29.3.0,62,-5.357870166666666,36.15046283333333,X
640,1.29.4.0,46,-5.357870166666666,36.15046283333333,X
641,1.29.5.0,71,-5.357870166666666,36.15046283333333,X
642,1.29.5.1,66,-5.357870166666666,36.15046283333333,X
643,1.29.6.0,68,-5.357870166666666,36.15046283333333,X
644,1.29.6.1,68,-5.357870166666666,36.15046283333333,X
645,1.29.7.0,56,-5.357870166666666,36.15046283333333,X
646,1.29.7.1,41,-5.357870166666666,36.15046283333333,X
647,1.29.7.2,20,-5.357870166666666,36.15046283333333,X
648,1.29.7.3,24,-5.357870166666666,36.15046283333333,X
649,1.29.8.0,40,-5.357870166666666,36.15046283333333,X
650,1.29.8.1,40,-5.357870166666666,36.15046283333333,X
651,1.29.8.2,36,-5.357870166666666,36.15046283333333,X
652,1.30.0.0,76,-5.357870166666666,36.15046283333333,X
653,1.30.0.1,17,-5.357870166666666,36.15046283333333,X
654,1.30.0.2,40,-5.357870166666666,36.15046283333333,X
655,1.30.0.3,44,-5.357870166666666,36.15046283333333,X
656,1.30.1.0,70,-5.357870166666666,36.15046283333333,X
657,1.30.1.1,30,-5.357870166666666,36.15046283333333,X
658,1.30.1.2,34,-5.357870166666666,36.15046283333333,X
659,1.30.2.0,70,-5.357870166666666,36.15046283333333,X
660,1.30.2.1,71,-5.357870166666666,36.15046283333333,X
661,1.31.0.0,36,-5.357870166666666,36.15046283333333,X
662,1.31.0.1,24,-5.357870166666666,36.15046283333333,X
663,1.31.0.2,20,-5.357870166666666,36.15046283333333,X
664,1.31.1.0,33,-5.357870166666666,36.15046283333333,X
665,1.31.1.1,49,-5.357870166666666,36.15046283333333,X
666,1.31.1.2,51,-5.357870166666666,36.15046283333333,X
667,1.31.1.3,49,-5.357870166666666,36.15046283333333,X
668,1.31.2.0,27,-5.357870166666666,36.15046283333333,X
669,1.31.2.1,51,-5.357870166666666,36.15046283333333,X
670,1.31.2.2,38,-5.357870166666666,36.15046283333333,X
671,1.31.2.3,36,-5.357870166666666,36.15046283333333,X
672,1.31.3.0,63,-5.357870166666666,36.15046283333333,X
673,1.31.3.1,66,-5.357870166666666,36.15046283333333,X
674,1.32.0.0,61,-5.357870166666666,36.15046283333333,X
675,1.32.0.1,59,-5.357870166666666,36.15046283333333,X
676,1.32.1.0,48,-5.357870166666666,36.15046283333333,X
677,1.32.1.1,30,-5.357870166666666,36.15046283333333,X
678,1.32.1.2,33,-5.357870166666666,36.15046283333333,X
679,1.32.1.3,67,-5.357870166666666,36.15046283333333,X
680,1.32.2.0,23,-5.357870166666666,36.15046283333333,X
681,1.32.2.1,23,-5.357870166666666,36.15046283333333,X
682,1.32.3.0,70,-5.357870166666666,36.15046283333333,X
683,1.32.3.1,42,-5.357870166666666,36.15046283333333,X
684,1.32.3.2,37,-5.357870166666666,36.15046283333333,X
685,1.32.4.0,64,-5.357870166666666,36.15046283333333,X
686,1.32.4.1,61,-5.357870166666666,36.15046283333333,X
687,1.32.4.2,55,-5.357870166666666,36.15046283333333,X
688,1.32.5.0,73,-5.357870166666666,36.15046283333333,X
689,1.32.5.1,42,-5.357870166666666,36.15046283333333,X
690,1.32.5.2,42,-5.357870166666666,36.15046283333333,X
691,1.32.6.0,68,-5.357870166666666,36.15046283333333,X
692,1.32.6.1,64,-5.357870166666666,36.15046283333333,X
693,1.32.7.0,62,-5.357870166666666,36.15046283333333,X
694,1.33.0.0,90,-5.357870166666666,36.15046283333333,X
695,1.33.1.0,65,-5.357870166666666,36.15046283333333,X
696,1.33.1.1,40,-5.357870166666666,36.15046283333333,X
697,1.33.1.2,37,-5.357870166666666,36.15046283333333,X
698,1.33.2.0,37,-5.357870166666666,36.15046283333333,X
699,1.33.3.0,22,-5.357870166666666,36.15046283333333,X
700,1.33.4.0,59,-5.357870166666666,36.15046283333333,X
701,1.33.5.0,52,-5.357870166666666,36.15046283333333,X
702,1.34.0.0,60,-5.357870166666666,36.15046283333333,X
703,1.34.1.0,59,-5.357870166666666,36.15046283333333,X
704,1.34.1.1,55,-5.357870166666666,36.15046283333333,X
705,1.34.1.2,31,-5.357870166666666,36.15046283333333,X
706,1.34.1.3,34,-5.357870166666666,36.15046283333333,X
707,1.34.2.0,0,-5.357870166666666,36.15046283333333,X
708,1.34.2.1,56,-5.357870166666666,36.15046283333333,X
709,1.34.2.2,58,-5.357870166666666,36.15046283333333,X
710,1.34.2.3,57,-5.357870166666666,36.15046283333333,X
711,1.34.3.0,52,-5.357870166666666,36.15046283333333,X
712,1.34.3.1,2,-5.357870166666666,36.15046283333333,X
713,1.34.3.2,44,-5.357870166666666,36.15046283333333,X
714,1.34.3.3,43,-5.357870166666666,36.15046283333333,X
715,1.34.4.0,98,-5.357870166666666,36.15046283333333,X
716,1.35.0.0,61,-5.357870166666666,36.15046283333333,X
717,1.35.1.0,93,-5.357870166666666,36.15046283333333,X
718,1.35.1.1,55,-5.357870166666666,36.15046283333333,X
719,1.35.2.0,4,-5.357870166666666,36.15046283333333,X
720,1.35.2.1,49,-5.357870166666666,36.15046283333333,X
721,1.35.3.0,27,-5.357870166666666,36.15046283333333,X
722,1.35.3.1,23,-5.357870166666666,36.15046283333333,X
723,1.35.4.0,25,-5.357870166666666,36.15046283333333,X
724,1.35.4.1,28,-5.357870166666666,36.15046283333333,X
725,1.35.5.0,90,-5.357870166666666,36.15046283333333,X
726,1.35.5.1,81,-5.357870166666666,36.15046283333333,X
727,1.35.6.0,52,-5.357870166666666,36.15046283333333,X
728,1.35.6.1,58,-5.357870166666666,36.15046283333333,X
729,1.35.7.0,65,-5.357870166666666,36.15046283333333,X
730,1.35.7.1,82,-5.357870166666666,36.15046283333333,X
731,1.35.7.2,96,-5.357870166666666,36.15046283333333,X
732,1.35.8.0,28,-5.357870166666666,36.15046283333333,X
733,1.35.8.1,20,-5.357870166666666,36.15046283333333,X
734,1.35.9.0,78,-5.357870166666666,36.15046283333333,X
735,1.36.0.0,53,-5.357870166666666,36.15046283333333,X
736,1.36.1.0,39,-5.357870166666666,36.15046283333333,X
737,1.36.1.1,38,-5.357870166666666,36.15046283333333,X
738,1.36.1.2,35,-5.357870166666666,36.15046283333333,X
739,1.36.2.0,62,-5.357870166666666,36.15046283333333,X
740,1.36.3.0,70,-5.357870166666666,36.15046283333333,X
741,1.36.4.0,60,-5.357870166666666,36.15046283333333,X
742,1.36.5.0,22,-5.357870166666666,36.15046283333333,X
743,1.36.5.1,25,-5.357870166666666,36.15046283333333,X
744,1.36.6.0,61,-5.357870166666666,36.15046283333333,X
745,1.36.7.0,45,-5.357870166666666,36.15046283333333,X
746,1.36.7.1,30,-5.357870166666666,36.15046283333333,X
747,1.36.7.2,37,-5.357870166666666,36.15046283333333,X
748,1.36.8.0,75,-5.357870166666666,36.15046283333333,X
749,1.36.8.1,95,-5.357870166666666,36.15046283333333,X
750,1.36.9.0,51,-5.357870166666666,36.15046283333333,X
751,1.36.9.1,55,-5.357870166666666,36.15046283333333,X
752,1.36.9.2,61,-5.357870166666666,36.15046283333333,X
753,1.36.10.0,61,-5.357870166666666,36.15046283333333,X
754,1.36.10.1,42,-5.357870166666666,36.15046283333333,X
755,1.36.10.2,40,-5.357870166666666,36.15046283333333,X
756,1.37.0.0,62,-5.357870166666666,36.15046283333333,X
757,1.37.1.0,70,-5.357870166666666,36.15046283333333,X
758,1.37.1.1,75,-5.357870166666666,36.15046283333333,X
759,1.37.2.0,86,-5.357870166666666,36.15046283333333,X
760,1.37.3.0,90,-5.357870166666666,36.15046283333333,X
761,1.37.3.1,94,-5.357870166666666,36.15046283333333,X
762,1.37.4.0,23,-5.357870166666666,36.15046283333333,X
763,1.37.4.1,20,-5.357870166666666,36.15046283333333,X
764,1.37.5.0,71,-5.357870166666666,36.15046283333333,X
765,1.37.6.0,54,-5.357870166666666,36.15046283333333,X
766,1.37.6.1,56,-5.357870166666666,36.15046283333333,X
767,1.37.7.0,30,-5.357870166666666,36.15046283333333,X
768,1.37.7.1,51,-5.357870166666666,36.15046283333333,X
769,1.37.7.2,50,-5.357870166666666,36.15046283333333,X
770,1.37.8.0,45,-5.357870166666666,36.15046283333333,X
771,1.37.8.1,27,-5.357870166666666,36.15046283333333,X
772,1.37.8.2,65,-5.357870166666666,36.15046283333333,X
773,1.37.8.3,40,-5.357870166666666,36.15046283333333,X
774,1.37.8.4,39,-5.357870166666666,36.15046283333333,X
775,1.37.8.5,69,-5.357870166666666,36.15046283333333,X
776,1.38.0.0,57,-5.357870166666666,36.15046283333333,X
777,1.38.0.1,58,-5.357870166666666,36.15046283333333,X
778,1.38.1.0,36,-5.357870166666666,36.15046283333333,X
779,1.38.1.1,33,-5.357870166666666,36.15046283333333,X
780,1.38.1.2,29,-5.357870166666666,36.15046283333333,X
781,1.38.2.0,21,-5.357870166666666,36.15046283333333,X
782,1.38.2.1,27,-5.357870166666666,36.15046283333333,X
783,1.38.2.2,29,-5.357870166666666,36.15046283333333,X
784,1.38.2.3,51,-5.357870166666666,36.15046283333333,X
785,1.38.3.0,33,-5.357870166666666,36.15046283333333,X
786,1.38.4.0,72,-5.357870166666666,36.15046283333333,X
787,1.38.4.1,30,-5.357870166666666,36.15046283333333,X
788,1.38.4.2,30,-5.357870166666666,36.15046283333333,X
789,1.38.4.3,57,-5.357870166666666,36.15046283333333,X
790,1.38.5.0,73,-5.357870166666666,36.15046283333333,X
791,1.39.0.0,18,-5.357870166666666,36.15046283333333,X
792,1.39.1.0,40,-5.357870166666666,36.15046283333333,X
793,1.39.1.1,34,-5.357870166666666,36.15046283333333,X
794,1.39.1.2,43,-5.357870166666666,36.15046283333333,X
795,1.39.1.3,40,-5.357870166666666,36.15046283333333,X
796,1.39.2.0,35,-5.357870166666666,36.15046283333333,X
797,1.39.2.1,43,-5.357870166666666,36.15046283333333,X
798,1.39.3.0,81,-5.357870166666666,36.15046283333333,X
799,1.39.3.1,52,-5.357870166666666,36.15046283333333,X
800,1.39.3.2,48,-5.357870166666666,36.15046283333333,X
801,1.39.4.0,58,-5.357870166666666,36.15046283333333,X
802,1.39.4.1,63,-5.357870166666666,36.15046283333333,X
803,1.39.5.0,19,-5.357870166666666,36.15046283333333,X
804,1.39.6.0,76,-5.357870166666666,36.15046283333333,X
805,1.39.6.1,39,-5.357870166666666,36.15046283333333,X
806,1.39.6.2,39,-5.357870166666666,36.15046283333333,X
807,1.39.7.0,66,-5.357870166666666,36.15046283333333,X
808,1.39.8.0,25,-5.357870166666666,36.15046283333333,X
809,1.39.8.1,28,-5.357870166666666,36.15046283333333,X
810,1.39.9.0,26,-5.357870166666666,36.15046283333333,X
811,1.39.9.1,24,-5.357870166666666,36.15046283333333,X
812,1.40.0.0,57,-5.357870166666666,36.15046283333333,X
813,1.40.0.1,42,-5.357870166666666,36.15046283333333,X
814,1.40.0.2,46,-5.357870166666666,36.15046283333333,X
815,1.40.1.0,30,-5.357870166666666,36.15046283333333,X
816,1.40.1.1,41,-5.357870166666666,36.15046283333333,X
817,1.40.1.2,43,-5.357870166666666,36.15046283333333,X
818,1.40.2.0,68,-5.357870166666666,36.15046283333333,X
819,1.40.2.1,36,-5.357870166666666,36.15046283333333,X
820,1.40.2.2,30,-5.357870166666666,36.15046283333333,X
821,1.40.3.0,75,-5.357870166666666,36.15046283333333,X
822,1.40.3.1,92,-5.357870166666666,36.15046283333333,X
